title,abstract,year,citationCount,url,paperId,authors
Spatiotemporal variations of water quality in Baiyangdian Lake in past 37 years based on Landsat time series images,"Based on 116-phase Landsat satellite remote sensing data between 1984 and 2021, this paper inverted the long-term distribution of water quality parameters such as dissolved oxygen (DO), oxidation-reduction potential (ORP), and chlorophyll-a (Chl-a) of the water in Baiyangdian Lake, and analyzed the spatiotemporal distribution characteristics and variations of water quality in Baiyangdian Lake over 37 years. In terms of temporal scale, the inter-annual variation of DO shows certain stability, and the images with the proportion of pollution-free area reaching 90% or more account for 88.7% of the total, showing no pollution in terms of DO; In terms of ORP, the images with the proportion of pollution-free area reaching 90% or more account for 81.2% of the total, showing no pollution to light pollution; the inter-annual variation of Chl-a concentration shows certain volatility, and the overall performance is light-moderate pollution, but the pollution level has been alleviated in recent years; the pollution status of water quality in Baiyangdian Lake in terms of Chl-a and ORP has a certain correlation. In terms of spatial scale, the spatial distribution pattern of DO and ORP is stable, presenting the characteristic that most areas are pollution-free, and a few areas with more frequent human activities show light and moderate pollution.",2022,0,https://www.semanticscholar.org/paper/96c30a5ef37b323c4b848fbf21606f0ddcae58df,96c30a5ef37b323c4b848fbf21606f0ddcae58df,"Minghua Cheng, Miao Jiang, Zhaoqiang Huang, H. Lei, Dongchuan Yan, Fuxiao Zhu"
Monitoring and Analysis of Water Level–Water Storage Capacity Changes in Ngoring Lake Based on Multisource Remote Sensing Data,"Mastering the fluctuation of water levels and the water storage capacity of plateau lakes is greatly important for monitoring the water balance of the Tibetan Plateau and predicting regional and global climate change. The water level of plateau lakes is difficult to measure, and the ground measured data of long-time series are difficult to obtain. Ngoring Lake is considered in this study, using spaceborne single-photon lidar ICESat-2/ATL13 inland lake standard data products, the water level values provided by Hydroweb laboratory, and the image data of an optical remote sensing satellite. A new method is proposed in the absence of measured data. The method uses multisource remote sensing data to estimate the long-term changes in the water levels, surface area, and water storage capacity of Ngoring Lake in the past three decades. The results show that the water level values of ICESat-2 and Hydroweb on overlapping observation days are highly correlated, with R2 = 0.9776, MAE = 0.420 m, RMSE = 0.077 m, and the average absolute height difference is 0.049 m. The fusion of multiple altimetry data can obtain more continuous long-time series water-level observation results. From 1992 to 2021, the water body information of Ngoring Lake basin fluctuated greatly and showed different variation characteristics in different time periods. The lowest water level in January 1997 was approximately 4268.49 m, and it rose to its highest in October 2009, approximately 4272.44 m. The change in the water level in the basin was mainly affected by natural factors, such as precipitation, air temperature, and human activities. The analysis shows that ICESat-2 can be combined with other remote sensing data to realize the long-time series dynamic monitoring of plateau lakes, showing great advantages in the comprehensive observation of plateau lakes in no man’s land.",2022,1,https://www.semanticscholar.org/paper/8840ce4b1a2be14baa3f07377463629d1c2f0a2d,8840ce4b1a2be14baa3f07377463629d1c2f0a2d,"W. Zhu, Shubing Zhao, Zhenge Qiu, Naiying He, Yaqin Li, Ziya Zou, Fei Yang"
Long-Term Water Level Forecasting for El Yeso Reservoir using Time-Series Data and Satellite Images,"This study aims to perform long-term forecasting of monthly water levels from El Yeso Dam, one of the most important water reservoirs in Santiago, Chile. Leveraging a 14-year time-series climate data and satellite imagery, our investigation focuses on understanding the dynamics of water levels and their correlation with environmental factors. Landsat constellation images were extracted using the Google Earth Engine platform to examine the appearance of the dam and calculate the area of the water surface. Several experiments were performed using stochastic time series models such as SARIMAX and Recurrent Neural Networks, including SimpleRNN, LSTM, and GRU. The algorithms were validated through the examination of errors, analysis of performance criteria, and inspection of residuals. According to the results, the reservoir’s volume does not exhibit a sustained downward trend. On the contrary, a slight increase in water level is forecasted during the winter months and a significant rise is anticipated for the summer months. This suggests that the consistent temperature increase in the area due to climate change may contribute to the melting of the snow cover and surrounding glaciers, resulting in an increase in water levels. Therefore, this research contributes to the development of effective planning and management strategies for the region’s water resources.",2023,0,https://www.semanticscholar.org/paper/906f5cc1bf82fa8a130b72df91bf27262017d1a5,906f5cc1bf82fa8a130b72df91bf27262017d1a5,"Paulette Reyes-Baeza, Roxana Trujillo-Guiñez, Mabel Vidal"
Response of Guobu Slope Displacement to Rainfall and Reser-Voir Water Level with Time-Series InSAR and Wavelet Analysis,"Reservoir bank landslides are a frequent phenomenon, and the stability of these landslides is affected by two essential factors: rainfall and reservoir level changes. Studying the response patterns of reservoir bank landslide movements to these variables is crucial in preventing their occurrence and mitigating their effects. To this end, this study employed 103 European Space Agency (ESA) Copernicus Sentinel-1 images and the SBAS-InSAR (small baseline subset interferometric synthetic aperture radar) technique to obtain a time series of the Guobu slope deformation from September 2015 to December 2019. The Guobu slope showed significant toppling damage. The satellite line of sight (LOS) detected a maximum subsidence rate of −447 mm/y (the negative sign indicates movement away from the satellite, i.e., subsidence) in the upper section of the slope. Subsequently, three wavelet tools were used to quantitatively analyze the effect of rainfall and reservoir water level on the deformation of the Guobu slope. The results demonstrate a positive correlation between rainfall and the deformation of the Guobu slope. Moreover, the deformation lags behind the rainfall by approximately 70 days. In contrast, the reservoir water level and the deformation of the Guobu slope exhibit an inverse relationship. The deformation of the leading edge of the slope body lags behind the reservoir level by approximately 19 days, while the middle and upper sections of the slope body, which have the most significant rate of variability, lag by about 80 days. Among these factors, rainfall plays a dominant role in the deformation of the Guobu slope, while reservoir levels play a synergistic role. The findings of this study highlight the importance of monitoring and understanding the impact of changes in rainfall and reservoir water levels on the stability of reservoir bank landslides. This understanding is crucial in preventing the occurrence of such landslides and minimizing their impact. The use of remote sensing techniques, together with wavelet analysis, enables the accurate and timely monitoring of the deformation of the Guobu slope, providing valuable insights for disaster warnings and disaster prevention and reduction efforts.",2023,3,https://www.semanticscholar.org/paper/3cd9c25aec9433c69c84aa334da39e9ea55efb25,3cd9c25aec9433c69c84aa334da39e9ea55efb25,"L. Pang, Conghua Li, Dayuan Liu, Fengli Zhang, Bing Chen"
Monitoring of Wheat Crop Growth at Farm Level Using Time Series Multispectral Satellite Imagery,": The monitoring of wheat crop growth plays a crucial role in ensuring effective agricultural management and enhancing food security. Valuable insights into the spatial distribution and various growth stages of wheat crop can be obtained through the combination of multi-spectral remote sensing datasets, data analysis, and ground-truth veriﬁcation. This work aims to monitor wheat crops at farm level in the Bathinda district of India during the agricultural year 2022–23. It involves collecting and analyzing multispectral satellite data over ﬁve selected farmlands in the study region. Preprocessing of the multispectral satellite data is performed, including radiometric and atmospheric corrections. The wheat crops’ health and growth are examined, utilizing various indices such as the Land Surface Water Index (LSWI), Normalized Difference Red Edge (NDRE), and Normalized Difference Vegetation Index (NDVI) retrieved from time series remote sensing datasets. Furthermore, wheat crop monitoring is performed, using fortnightly data encompassing its health, moisture levels, and growth stages on individual farmlands. Different farmlands have shown varied LSWI, NDRE, and NDVI values. Variations in crop growth and productivity were observed among farmlands due to differences in soil properties and sowing dates. The ﬁndings from this study offer valuable insights into the importance of timely sowing, crop health monitoring, irrigation management, and soil suitability in optimizing wheat crop production.",2023,0,https://www.semanticscholar.org/paper/d69ec2d1c8afcb23f490b0f3e4fc9ee6384a83a6,d69ec2d1c8afcb23f490b0f3e4fc9ee6384a83a6,"Baljit Singh, Bhavya Chauhan, Sandeep Kumar Kaushik, Varun Narayan Mishra"
Densifying and Optimizing the Water Level Series for Large Lakes from Multi-Orbit ICESat-2 Observations,"Satellite laser altimetry has been widely used for monitoring surface height changes in inland waters. However, constructing time series of water levels is partially limited in temporal resolution only based on the individual orbit of altimeter observations. To densify and optimize the time series of altimetry-based water levels is crucial to the scientific understanding of lake hydrologic dynamics. This paper focuses on synthesizing the multi-orbit on-lake observations from the Ice, Cloud, and land Elevation Satellite 2 (ICESat-2) to densify and refine the water level time series for large lakes. The approach of synthesizing water level time series has been validated through experiments applied to 18 large lakes worldwide, resulting in an average R of 0.93, RMSE of 0.14 m, MAE of 0.12 m, NSE of 0.67, and CV of 2.86, according to the hydrologic gauge stations. The evaluation results demonstrate that our approach can provide an effective solution for densifying the water level series of large lakes covered by multi-orbit ICESat-2 observations. Further, the approach can be extended to monitor the high-frequency variation of other lakes covered by the multiple ICESat-2 orbits. This approach provides the potential of generating higher-frequency estimates of water levels based on satellite altimetry, which could not only help to reveal the characteristics of the seasonal dynamics of lakes but also be used to investigate the abrupt water level changes due to hydrological extreme events (e.g., floods, droughts, etc.).",2023,1,https://www.semanticscholar.org/paper/6fd820bd2eb31c2906f5a260df523a502652e63a,6fd820bd2eb31c2906f5a260df523a502652e63a,"Tan Chen, Chunqiao Song, Pengfei Zhan, Chenyu Fan"
Recovery of Time Series of Water Volume in Lake Ranco (South Chile) through Satellite Altimetry and Its Relationship with Climatic Phenomena,"In the context of escalating climate change-induced impacts on water resources, robust monitoring tools are imperative. Satellite altimetry, benefiting from technical improvement such as the use of SAR and InSAR techniques and tracking modes considering topography, is emerging as a crucial means of estimating lake levels, data that are fundamental to understanding climate dynamics. This study delves into the use of satellite-altimetry-determined water levels to analyze changes in water storage and superficial area in Lake Ranco, in south-central Chile, from 1995 to 2023. The main objective is to provide valuable information for water-resource management and policy formulation. Leveraging AlTiS software (v2.2.9-0-gf5938ab), radar-altimetry data from the missions ERS-2, ENVISAT, SARAL, and Sentinel-3A were processed, generating a complete time series of water levels. The lake-level data were complemented by the bathymetric data for the lake to obtain the variation in the area and volume in the period 1995–2023. These results were analyzed with respect to hydrometeorological data from the study area, such as precipitation, temperature, relative humidity, and potential evapotranspiration. Additionally, the effects of ENSO (ENSO 3.4 index) and the Pacific Decadal Oscillation index (PDO) were considered. Results reveal a strong correlation between altimetry-derived lake levels and observed in situ data, with a mean square error of 0.04 m, a coefficient of determination of 0.99, an index of agreement of 0.99, and a Kling−Gupta efficiency of 0.90. The analysis of climatic variables showed that variations in lake level coincide with changes in precipitation within the study area and also showed the influence of variations in temperature and potential evapotranspiration. Additionally, the effects of the ENSO phenomenon can be seen within the study area for its cold phase (i.e., La Niña) in the 2010–2012 period and for its warm phase (i.e., El Niño) in the 2015–2016 period, with a decrease and increase in precipitation, respectively. These effects were enhanced when the cold and warm phases of the ENSO and PDO phenomena occured. The successful application of satellite altimetry demonstrated in this study underscores its critical role in advancing our understanding and management of water resources amidst changing climate scenarios.",2024,0,https://www.semanticscholar.org/paper/e331d6f0dc886ad80d14053bf5cd4ef346498b93,e331d6f0dc886ad80d14053bf5cd4ef346498b93,"Patricio Fuentes-Aguilera, Lien Rodríguez-López, L. Bourrel, F. Frappart"
Inland Water Level Monitoring from Satellite Observations: A Scoping Review of Current Advances and Future Opportunities,"Inland water level and its dynamics are key components in the global water cycle and land surface hydrology, significantly influencing climate variability and water resource management. Satellite observations, in particular altimetry missions, provide inland water level time series for nearly three decades. Space-based remote sensing is regarded as a cost-effective technique that provides measurements of global coverage and homogeneous accuracy in contrast to in-situ sensors. The advent of Open-Loop Tracking Command (OLTC), and Synthetic Aperture Radar (SAR) mode strengthened the use of altimetry missions for inland water level monitoring. However, it is still very challenging to obtain accurate measurements of water level over narrow rivers and small lakes. This scoping systematic literature review summarizes and disseminates the research findings, highlights major results, and presents the limitations regarding inland water level monitoring from satellite observations between 2018 and 2022. Following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guideline and through a double screening process, 48 scientific publications were selected meeting the eligibility criteria. To summarize the achievements of the previous 5 years, we present fundamental statistical results of the publications, such as the annual number of publications, scientific journals, keywords, and study regions per continent and type of inland water body. Also, publications associated with specific satellite missions were analyzed. The findings show that Sentinel-3 is the dominant satellite mission, while the ICESat-2 laser altimetry mission has exhibited a high growth trend. Furthermore, publications including radar altimetry missions were charted based on the retracking algorithms, presenting the novel and improved methods of the last five years. Moreover, this review confirms that there is a lack of research on the collaboration of altimetry data with machine learning techniques.",2024,0,https://www.semanticscholar.org/paper/d5a1249a97919e5d6e5a10dafa9efd3bd77f1e86,d5a1249a97919e5d6e5a10dafa9efd3bd77f1e86,"S. Kossieris, V. Tsiakos, G. Tsimiklis, A. Amditis"
"Time Series Analysis of Water Quality Factors Enhancing Harmful Algal Blooms (HABs): A Study Integrating In-Situ and Satellite Data, Vaal Dam, South Africa","The Vaal Dam catchment, which is the source of potable water for Gauteng province, is characterized by diverse human activities, and the dam encounters significant nutrient input from multiple sources within its catchment. As a result, there has been a rise in Harmful Algal Blooms (HABs) within the reservoir of the dam. In this study, we employed time series analysis on nutrient data to explore the relationship between HABs, using chlorophyll-a (Chl−a) as a proxy, and nutrient levels. Additionally, Chl−a data extracted from Landsat-8 satellite images was utilized to visualize the spatial distribution of HABs in the reservoir. Our findings revealed that HAB productivity in the Vaal Dam is influenced by the levels of total phosphorus (TP) and organic nitrogen (KJEL_N), which exhibited a positive correlation with chlorophyll-a (Chl−a) concentration. Long-term analysis of Chl−a in-situ data (1986–2022) collected at a specific point within the reservoir showed an average concentration of 11.25 μg/L. However, on certain stochastic dates, Chl−a concentration spiked to very high values, reaching a maximum of 452.8 μg/L, coinciding with elevated records of TP and KJEL_N concentrations on those dates, indicating their effect on productivity levels. The decadal time series and trend analysis demonstrated an increasing trend in Chl−a productivity over the studied period, rising from 4.75 μg/L in the first decade (1990–2000) to 10.51 μg/L in the second decade (2000–2010), and reaching 16.7 μg/L in the last decade (2010–2020). The rising averages of the decadal values were associated with increasing decadal averages of its driving factors, TP from 0.1043 to 0.1096 to 0.1119 mg/L for the three decades, respectively, and KJEL_N from 0.80 mg/L in the first decade to 1.14 mg/L in the last decade. Satellite data analysis during the last decade revealed that the spatial dynamics of HABs are influenced by the dam’s geometry and the levels of discharge from its two feeding rivers, with higher concentrations observed in meandering areas of the reservoir and within zones of restricted water circulation.",2024,0,https://www.semanticscholar.org/paper/4b5c8e29afc984e6316121ce8dcf2b1cf82405d6,4b5c8e29afc984e6316121ce8dcf2b1cf82405d6,"Altayeb A. Obaid, Elhadi M. Adam, K. A. Ali, T. Abiye"
A Multi-Sensor Approach to Characterize Winter Water-Level Drawdown Patterns in Lakes,"Artificial manipulation of lake water levels through practices like winter water-level drawdown (WD) is prevalent across many regions, but the spatiotemporal patterns are not well documented due to limited in situ monitoring. Multi-sensor satellite remote sensing provides an opportunity to map and analyze drawdown frequency and metrics (timing, magnitude, duration) at broad scales. This study developed a cloud computing framework to process time series of synthetic aperture radar (Sentinel 1-SAR) and optical sensor (Landsat 8, Sentinel 2) data to characterize WD in 166 lakes across Massachusetts, USA, during 2016–2021. Comparisons with in situ logger data showed that the Sentinel 1-derived surface water area captured relative water-level fluctuations indicative of WD. A machine learning approach classified lakes as WD versus non-WD based on seasonal water-level fluctuations derived from Sentinel 1-SAR data. The framework mapped WD lakes statewide, revealing prevalence throughout Massachusetts with interannual variability. Results showed WDs occurred in over 75% of lakes during the study period, with high interannual variability in the number of lakes conducting WD. Mean WD magnitude was highest in the wettest year (2018) but % lake area exposure did not show any association with precipitation and varied between 8% to 12% over the 5-year period. WD start date was later and duration was longer in wet years, indicating climate mediation of WD implementation driven by management decisions. The data and tools developed provide an objective information resource to evaluate ecological impacts and guide management of this prevalent but understudied phenomenon. Overall, the results and interactive web tool developed as part of this study provide new hydrologic intelligence to inform water management and policies related to WD practices.",2024,0,https://www.semanticscholar.org/paper/dfa93c49495d114fcf6afc8e17d605dddde2b513,dfa93c49495d114fcf6afc8e17d605dddde2b513,"Abhishek Kumar, Allison H. Roy, Konstantinos M. Andreadis, Xinchen He, Caitlyn S Butler"
Assessing macrophyte seasonal dynamics using dense time series of medium resolution satellite data,"Thanks to the improved spatial and temporal resolution of new generation Earth Observation missions, such as Landsat 8 and Sentinel-2, the potential of remote sensing techniques in mapping land surface phenology of terrestrial biomes can now be tested in inland water systems. We assessed the capabilities of dense time series of medium resolution satellite data to deliver quantitative information about macrophyte phenology metrics, focusing on three temperate European shallow lakes with connected wetlands, located in Italy, France and Romania. Leaf area index (LAI) maps for floating and emergent macrophyte growth forms were derived from semi-empirical regression modelling based on the best performing spectral index, with an error level around 0.11 m2 m-2. Phenology metrics were computed from LAI time series using TIMESAT code and used to analyse macrophyte seasonal dynamics in terms of spatial patterns and species-dependent variability. Peculiar patterns of autochthonous and allochthonous species seasonality across the three study areas were related to the environmental characteristics of each area in terms of ecological and hydrological conditions. In addition, the influence of satellite dataset characteristics – i.e. cloud cover thresholding, temporal resolution and missing acquisitions – on phenology timing metrics retrieval was assessed. Results have shown that with full resolution (5-day revisit) time series, cloud cover can bias phenology timing metrics by less than 2 days, and that reducing temporal resolution to 15 days (similar to Landsat revisit) still allows for mapping the start and peak of macrophyte growth with an error level around 2–3 days.",2018,38,https://www.semanticscholar.org/paper/1136d55fe1c54f2bae6a3edb0f2f1ad90991a639,1136d55fe1c54f2bae6a3edb0f2f1ad90991a639,"P. Villa, M. Pinardi, R. Bolpagni, Jean-Marc Gillier, Peggy Zinke, F. Nedelcuț, M. Bresciani"
Using Time Series of High-Resolution Planet Satellite Images to Monitor Grapevine Stem Water Potential in Commercial Vineyards,"Spectral-based vegetation indices (VI) have been shown to be good proxies of grapevine stem water potential (Ψstem), assisting in irrigation decision-making for commercial vineyards. However, VI-Ψstem correlations are mostly reported at the leaf or canopy scales, using proximal canopy-based sensors or very-high-spatial resolution images derived from sensors mounted on small airplanes or drones. Here, for the first time, we take advantage of high-spatial resolution (3-m) near-daily images acquired from Planet’s nano-satellite constellation to derive VI-Ψstem correlations at the vineyard scale. Weekly Ψstem was measured along the growing season of 2017 in six vines each in 81 commercial vineyards and in 60 pairs of grapevines in a 2.4 ha experimental vineyard in Israel. The Clip application programming interface (API), provided by Planet, and the Google Earth Engine platform were used to derive spatially continuous time series of four VIs—GNDVI, NDVI, EVI and SAVI—in the 82 vineyards. Results show that per-week multivariable linear models using variables extracted from VI time series successfully tracked spatial variations in Ψstem across the experimental vineyard (Pearson’s-r = 0.45–0.84; N = 60). A simple linear regression model enabled monitoring seasonal changes in Ψstem along the growing season in the vineyard (r = 0.80–0.82). Planet VIs and seasonal Ψstem data from the 82 vineyards were used to derive a ‘global’ model for in-season monitoring of Ψstem at the vineyard-level (r = 0.78; RMSE = 18.5%; N = 970). The ‘global’ model, which requires only a few VI variables extracted from Planet images, may be used for real-time weekly assessment of Ψstem in Mediterranean vineyards, substantially improving the efficiency of conventional in-field monitoring efforts.",2018,59,https://www.semanticscholar.org/paper/a8c4c4ef01f69c10f0d81f32bb17031dd6e10c96,a8c4c4ef01f69c10f0d81f32bb17031dd6e10c96,"D. Helman, I. Bahat, Y. Netzer, A. Ben-Gal, V. Alchanatis, A. Peeters, Y. Cohen"
"Investigating compound flooding in an estuary using hydrodynamic modelling: a case study from the Shoalhaven River, Australia","Abstract. Many previous modelling studies have considered
storm-tide and riverine flooding independently, even though
joint-probability analysis highlighted significant dependence between
extreme rainfall and extreme storm surges in estuarine environments. This
study investigates compound flooding by quantifying horizontal and vertical
differences in coastal flood risk estimates resulting from a separation of
storm-tide and riverine flooding processes. We used an open-source version
of the Delft3D model to simulate flood extent and inundation depth due to a
storm event that occurred in June 2016 in the Shoalhaven Estuary,
south-eastern
Australia. Time series of observed water levels and discharge measurements
are used to force model boundaries, whereas observational data such as
satellite imagery, aerial photographs, tidal gauges and water level logger
measurements are used to validate modelling results. The comparison of
simulation results including and excluding riverine discharge demonstrated
large differences in modelled flood extents and inundation depths. A flood
risk assessment accounting only for storm-tide flooding would have
underestimated the flood extent of the June 2016 storm event by 30 %
(20.5 km 2 ). Furthermore, inundation depths would have been
underestimated on average by 0.34 m and by up to 1.5 m locally. We recommend
considering storm-tide and riverine flooding processes jointly in estuaries
with large catchment areas, which are known to have a quick response time to
extreme rainfall. In addition, comparison of different boundary set-ups at
the intermittent entrance in Shoalhaven Heads indicated that a permanent
opening, in order to reduce exposure to riverine flooding, would increase
tidal range and exposure to both storm-tide flooding and wave action.",2017,112,https://www.semanticscholar.org/paper/9cb0a37b5345291465b7248408d1d8e5c3221c4c,9cb0a37b5345291465b7248408d1d8e5c3221c4c,"K. Kumbier, R. Carvalho, A. Vafeidis, C. Woodroffe"
Causal inference for climate change events from satellite image time series using computer vision and deep learning,"We propose a method for causal inference using satellite image time series, in order to determine the treatment effects of interventions which impact climate change, such as deforestation. Simply put, the aim is to quantify the 'before versus after' effect of climate related human driven interventions, such as urbanization; as well as natural disasters, such as hurricanes and forest fires. As a concrete example, we focus on quantifying forest tree cover change/ deforestation due to human led causes. The proposed method involves the following steps. First, we use computer vision and machine learning/deep learning techniques to detect and quantify forest tree coverage levels over time, at every time epoch. We then look at this time series to identify changepoints. Next, we estimate the expected (forest tree cover) values using a Bayesian structural causal model and projecting/forecasting the counterfactual. This is compared to the values actually observed post intervention, and the difference in the two values gives us the effect of the intervention (as compared to the non intervention scenario, i.e. what would have possibly happened without the intervention). As a specific use case, we analyze deforestation levels before and after the hyperinflation event (intervention) in Brazil (which ended in 1993-94), for the Amazon rainforest region, around Rondonia, Brazil. For this deforestation use case, using our causal inference framework can help causally attribute change/reduction in forest tree cover and increasing deforestation rates due to human activities at various points in time.",2019,1,https://www.semanticscholar.org/paper/024cc6018139369cfc9eecf76738418725ff5c2e,024cc6018139369cfc9eecf76738418725ff5c2e,V. Ramachandra
Land Cover Maps Production with High Resolution Satellite Image Time Series and Convolutional Neural Networks: Adaptations and Limits for Operational Systems,"The Sentinel-2 satellite mission offers high resolution multispectral time-series image data, enabling the production of detailed land cover maps globally. When mapping large territories, the trade-off between processing time and result quality is a central design decision. Currently, this machine learning task is usually performed using pixel-wise classification methods. However, the radical shift of the computer vision field away from hand-engineered image features and towards more automation by representation learning comes with many promises, including higher quality results and less engineering effort. In particular, convolutional neural networks learn features which take into account the context of the pixels and, therefore, a better representation of the data can be obtained. In this paper, we assess fully convolutional neural network architectures as replacements for a Random Forest classifier in an operational context for the production of high resolution land cover maps with Sentinel-2 time-series at the country scale. Our contributions include a framework for working with Sentinel-2 L2A time-series image data, an adaptation of the U-Net model (a fully convolutional neural network) for dealing with sparse annotation data while maintaining high resolution output, and an analysis of those results in the context of operational production of land cover maps. We conclude that fully convolutional neural networks can yield improved results with respect to pixel-wise Random Forest classifiers for classes where texture and context are pertinent. However, this new approach shows higher variability in quality across different landscapes and comes with a computational cost which could be to high for operational systems.",2019,124,https://www.semanticscholar.org/paper/3fac59f31d0071de3ff778fc28859d80fe8b0e96,3fac59f31d0071de3ff778fc28859d80fe8b0e96,"A. Stoian, V. Poulain, J. Inglada, Victor Poughon, Dawa Derksen"
"A Multisensor Approach to Satellite Monitoring of Trends in Lake Area, Water Level, and Volume","Lakes in arid regions play an important role in regional water cycles and are a vital economic resource, but can fluctuate widely in area and volume. This study demonstrates the use of a multisensor satellite remote sensing method for the comprehensive monitoring of lake surface areas, water levels, and volume for the Toshka Lakes in southern Egypt, from lake formation in 1998 to mid-2017. Two spectral water indices were used to construct a daily time-series of surface area from the Advanced Very High Resolution Radiometer (AVHRR) and the Moderate Resolution Imaging Spectroradiometer (MODIS), validated by higher-resolution Landsat images. Water levels were obtained from analysis of digital elevation models from the Shuttle Radar Topography Mission (SRTM) and the Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER), validated with ICESat Geoscience Laser Altimeter System (GLAS) laser altimetry. Total lake volume peaked at 26.54 × 109 m3 in December 2001, and declined to 0.76 × 109 m3 by August 2017. Evaporation accounted for approximately 86% of the loss, and groundwater recharge accounted for 14%. Without additional inflows, the last remaining lake will likely disappear between 2020 and 2022. The Enhanced Lake Index, a water index equivalent to the Enhanced Vegetation Index, was found to have lower noise levels than the Normalized Difference Lake Index. The results show that multi-platform satellite remote sensing provides an efficient method for monitoring the hydrology of lakes.",2019,32,https://www.semanticscholar.org/paper/a7411e1f37483a98994cf013d140b3ef81f0a2eb,a7411e1f37483a98994cf013d140b3ef81f0a2eb,J. Chipman
Technical Framework for Shallow-Water Bathymetry With High Reliability and No Missing Data Based on Time-Series Sentinel-2 Images,"Shallow-water bathymetry based on multispectral satellite imagery (MSI) is an important technology for depth measurement, but it is difficult to obtain a bathymetric map with high reliability and no missing data because of the ubiquitous image noise. Here, we propose a time-series-based bathymetry framework (TSBF). First, a pixel-level time series is constructed using remote sensing images collected at multiple points in time. Then, a new time-domain denoising method, the maximum outlier removal method, is used to create an optimal image from this time series. Finally, bathymetric inversion is performed using this optimal image to obtain a bathymetric map. Anda Reef and northeastern Jiuzhang Atoll, which have complex noise features, were selected as test cases to validate the proposed framework. Results show that the proposed TSBF can obtain bathymetric maps with high accuracy, reliability, and no missing data, outperforming the conventional bathymetry framework based on a single image.",2019,18,https://www.semanticscholar.org/paper/f0c126dc04b37833df21b88972be70fb3f17d08c,f0c126dc04b37833df21b88972be70fb3f17d08c,"Sensen Chu, Liang Cheng, Xiaoguang Ruan, Qizhi Zhuang, Xiao Zhou, Manchun Li, Yongzhong Shi"
Time series of flood mapping in the Mekong Delta using high resolution satellite images,"The Mekong Delta, located in Southern Vietnam, is one of the most affected areas in the world by climate change and sea level rises, especially flooding. Therefore, flood mapping is essential for understanding the flood regime and mitigating its impacts. Remote sensing and GIS can support the accurate and area wide evaluation of floods. In this study, high spatial resolution synthetic aperture radar (SAR) and optical data were used to generate a dense satellite data time series for analysing the spatio-temporal patterns of flooding in the Mekong Delta. To derive water masks, a total of 777 Sentinel-1, 515 Sentinel-2 and 57 Landsat-8 scenes were used to generate cloud free water masks at a 10m spatial resolution in regular 10-day intervals throughout the observation period of hydrological years 2016-2017. The results show a spatial explicit information on the core zones of the seasonal flooding processes for the entire Mekong Delta and their effect of using floodwater for rice cultivation. The outcome maps provide an overall understanding of Mekong Delta flood patterns and many valuable information for policymakers and water resources managers.",2019,10,https://www.semanticscholar.org/paper/c071dda903374f97aa08b32b07b2deb8aa89b997,c071dda903374f97aa08b32b07b2deb8aa89b997,"D. Dinh, B. Elmahrad, P. Leinenkugel, A. Newton"
Application of active contours in feature extraction in LANDSAT 8 and CBERS 4 images,"Digital images from orbital platforms are the main source of information for mapping and decision-making. Their use has become increasingly popular over the years and has expanded into various areas. Feature extraction in digital images has been widely researched in Image Analysis, Photogrammetry, and Computer Vision. Works related to feature extraction for the generation and updating of GISs are generally divided into anthropic features such as buildings and/or highways and natural features such as vegetation areas or bodies of water. One attractive methodology for feature extraction, especially for rivers and bodies of water, is based on active contours, formulated based on the evolution of curves, which can have parametric models (Snakes) or geometric models (Level set). In this context, this work intends to identify and compare some characteristics of parametric and geometric active contour methods and apply them to orbital images from the OLI and PAN sensors of the LANDSAT 8 and CBERS 4 satellites for feature extraction, correlating these characteristics with the parameters required in the mathematical models of active contours. The present work makes use of Digital Image Processing (DIP) methods, with the first processing stage known as pre-processing, consisting of interconnected tasks that can be used to extract some information about the objects present in the scene. Subsequently, in the processing stage, the features of interest are extracted with the help of the Fiji and Icy software using Level Set and Snake, respectively. Regardless of the method used, the results presented in this work show an extraction time compatible with application needs, as they are developed semi-automatically.",2024,0,https://www.semanticscholar.org/paper/2f2db35c3688b4fbaaa2dda8994e63989b55f15c,2f2db35c3688b4fbaaa2dda8994e63989b55f15c,"Cleberton Reiz, Jordan Luiz Dourado Filgueiras, Jader Willian Evaristo, R. B. Zanin, Erico Fernandes Oliveira Martins"
