title,abstract,year,citationCount,url,paperId,authors
Correlates of Self-reported and Functional Understanding of Nutrition Labels across Five Countries in the 2018 International Food Policy Study.,"BACKGROUND
Nutrition labels on pre-packaged foods are an important source of nutrition information; however, differences in comprehension of varying label formats may limit their use and effectiveness.


OBJECTIVES
This study examined levels and correlates of consumers' self-reported understanding of Nutrition Facts tables (NFt) and Front-of-Package (FOP) labels, as well as functional NFt understanding.


METHODS
Adults (≥18 years) in Australia (n = 3901), Canada (n = 4107), Mexico (n = 4012), United Kingdom (UK) (n = 5121), and the United States (US) (n = 4445) completed online surveys in November-December 2018. Descriptive statistics summarized sample profiles by country. Linear regression models examined the association between label understanding (self-reported NFt and FOP, functional NFt) and consumer dietary behaviours, functional nutrition knowledge, and sociodemographic characteristics. NFt understanding was measured in all countries, with FOP labelling assessed only in Mexico, Australia, and the UK.


RESULTS
Self-reported and functional NFt understanding was significantly higher in the US and Canada (P < 0.0001). In adjusted analyses, functional NFt understanding was significantly higher among women than men (P < 0.0001); respondents from the 'majority' ethnic group in their respective countries compared to minority ethnic groups (P < 0.0001); those with higher education levels (P < 0.0001) and functional nutrition knowledge compared to their lower education and nutrition knowledge counterparts (P < 0.0001), respectively; and those making efforts to consume less sodium, sugar or fat compared to those not reporting dietary efforts (P < 0.0001). Self-reported FOP label understanding was significantly higher for interpretive labelling systems in Australia (Health Star Ratings) and the UK (Traffic Lights) compared with Mexico's Guideline Daily Amounts (GDA) (P < 0.0001).


CONCLUSIONS
Nutrition labels requiring greater numeracy skills (i.e., NFt, GDA) were more difficult for consumers to understand than interpretive FOP labels (i.e., Traffic Lights). Differences in NFt and FOP label understanding by income adequacy and education suggest potential disparities in labelling policy effects among vulnerable subgroups.",2022,3,https://www.semanticscholar.org/paper/dccb256d79294c77de81d5c10cb9ba9ce19f6a3b,dccb256d79294c77de81d5c10cb9ba9ce19f6a3b,"[{'authorId': '4041916', 'name': 'Jasmin Bhawra'}, {'authorId': '3672758', 'name': 'S. Kirkpatrick'}, {'authorId': '5735559', 'name': 'M. Hall'}, {'authorId': '4808531', 'name': 'L. Vanderlee'}, {'authorId': '3627615', 'name': 'James F. Thrasher'}, {'authorId': '21884942', 'name': 'David Hammond'}]"
"Building Walls, Destroying Borderlands","Checkpoints, barriers, surveillance technologies, and military-police enforcement constitute the current stage of militarization on the United States–Mexico border. Previous literature in environmental sociology and United States–Mexico border studies overlooks how militarization ravages communities through its environmental disruptions. Our aim is to identify what we describe as repertoires of militarization used by the state to facilitate militarized buildup and exacerbate environmental degradation in the Texas Lower Rio Grande Valley (LRGV). We use ethnographic methods, document analysis, and participant observation to reveal three interrelated repertoires that threaten the environment and the peoples who inhabit it—a violation of international treaties, a waiving of environmental laws, and expansionary law enforcement powers.",2022,2,https://www.semanticscholar.org/paper/1159ac23606791f8e8358774e36e287e9ae72002,1159ac23606791f8e8358774e36e287e9ae72002,"[{'authorId': '118611476', 'name': 'Jennifer G. Correa'}, {'authorId': '108683403', 'name': 'Joseph M. Simpson'}]"
Bridging Capital in Community Conservation: A Case Study of the Taos Community Conservation Plan,"Abstract If the United States land trust movement can overcome decades of institutionalized discrimination, it must institute sustained bridging capital to neglected constituents. This qualitative case study employs community-based conservation research literature findings to examine the bridging efficacy of an equity-based conservation plan in Taos, New Mexico. Interviews were combined with related documents and researcher observation in qualitative analysis. Results indicate conventional planning tools were inadequate in bridging Taos’s Hispanic community, although experiential opportunities at an associated park project showed greater promise. Findings support research indicating community bridging efforts should move away from instrumental efforts focused on specific outcomes toward ones that address agency issues in long-term, intrinsic trust-building processes. However, equity-based initiatives such as the TCCP can initiate other bridging capital benefits such as enhancing trust and consensus between groups and overcoming previous conflicts.",2022,2,https://www.semanticscholar.org/paper/a0a94bbf90313685d043b37146e4da28e0f7cfc0,a0a94bbf90313685d043b37146e4da28e0f7cfc0,"[{'authorId': '33450459', 'name': 'A. Waters'}, {'authorId': '33072235', 'name': 'Charles Chancellor'}]"
Identifying Core Competencies for Remote Delivery of Psychological Interventions: A Rapid Review.,"OBJECTIVE
The COVID-19 pandemic led to a rapid shift toward remote delivery of psychological interventions and transition to voice-only and video communication platforms. However, agreement is lacking on key competencies that are aligned with equitable approaches for standardized training and supervision of remote psychological intervention delivery. A rapid review was conducted to identify and describe competencies that could inform best practices of remote services delivery during and after the COVID-19 pandemic.


METHODS
Scopus, MEDLINE, and PsycINFO were searched for literature published in English (2015-2021) on competencies for synchronous, remote psychological interventions that can be measured through observation.


RESULTS
Of 135 articles identified, 12 met inclusion criteria. Studies targeted populations in high-income countries (11 in the United States and Canada, one in Saudi Arabia) and focused on specialist practitioners, professionals, or trainees in professional or prelicensure programs working with adult populations. Ten skill categories were identified: emergency and safety protocols for remote services, facilitating communication over remote platforms, remote consent procedures, technological literacy, practitioner-client identification for remote services, confidentiality during remote services, communication skills during remote services, engagement and interpersonal skills for remote services, establishing professional boundaries during remote services, and encouraging continuity of care during remote services.


CONCLUSIONS
These 10 skills domains can offer a foundation for refinement of discrete, individual-level competencies that can be aligned with global initiatives promoting use of observational competency assessment during training and supervision programs for psychological interventions. More research is needed on identification of and agreement on remote competencies and on their evaluation.",2022,5,https://www.semanticscholar.org/paper/71daee9c0ac43e95e8b8f9d95c16373b6b8da919,71daee9c0ac43e95e8b8f9d95c16373b6b8da919,"[{'authorId': '50812643', 'name': 'G. Pedersen'}, {'authorId': '1411338316', 'name': 'Kendall A Pfeffer'}, {'authorId': '2110970028', 'name': 'Adam D. Brown'}, {'authorId': '47879233', 'name': 'K. Carswell'}, {'authorId': '119096837', 'name': 'Ann Willhoite'}, {'authorId': '2183038', 'name': 'A. Schafer'}, {'authorId': '84278193', 'name': 'B. Kohrt'}]"
Gender and Regionalization in North America: From NAFTA to CUSMA and Beyond?,"The literature on world regions is largely gender-blind. This article suggests ways in which the study of regionalism can incorporate gender analysis, based on the case of North America. It argues that this can be done in three ways: through an examination of the gendered impact of regional integration; through an examination of how gender concerns are, or can be, mainstreamed into regional policies; and through research on new forms of feminist-inspired activism that may shape regional outcomes. After applying these perspectives to the case of North America and the new Canada–United States–Mexico Agreement, it argues that despite the failure of the Canadian government to achieve the inclusion of a gender chapter, the inclusion of language around gender discrimination in the labour chapter makes the new agreement a more effective (if still limited) tool for promotion of some forms of gender equality.",2022,2,https://www.semanticscholar.org/paper/b954bfcd923dd1b318a2495cb00550d4a5e0cc7a,b954bfcd923dd1b318a2495cb00550d4a5e0cc7a,"[{'authorId': '2060063085', 'name': 'Laura Macdonald'}]"
"Nucleotide and structural polymorphisms of the eastern oyster genome paint a mosaic of divergence, selection, and human impacts","The eastern oyster, Crassostrea virginica, is a valuable fishery and aquaculture species that provides critical services as an ecosystem engineer. Oysters have a life-history that promotes high genetic diversity and gene flow while also occupying a wide range of habitats in variable coastal environments from the southern Gulf of Mexico to the southern waters of Atlantic Canada. To understand the interplay of genetic diversity, gene flow, and intense environmental selection, we used whole genome re-sequencing data from 90 individuals across the eastern United States and Gulf of Mexico, plus 5 selectively bred lines. Our data confirmed a large phylogeographic break between oyster populations in the Gulf of Mexico and the Atlantic coast of the USA. We also demonstrated that domestication has artificially admixed genetic material between the two ocean basins, and selected lines with admixed ancestry continue to maintain heterozygosity at these sites through several generations post admixture, possibly indicating relevance to desirable aquaculture traits. We found that genetic and structural variation are high in both wild and selected populations, but we also demonstrated that, when controlling for domestication admixture across ocean basins, wild populations do have significantly higher levels of nucleotide diversity and copy number variation than selected lines. Within the Atlantic coast, we detected subtle but distinct population structure, introgression of selected lines within wild individuals, an interaction between structural variation and putatively adaptive population structure, and evidence of candidate genes responding to selection from salinity. Our study highlights the potential for applying whole genome sequencing to highly polymorphic species and provides a road map for future work examining the genome variation of eastern oyster populations.",2022,2,https://www.semanticscholar.org/paper/084d36a513db4ce43f5e25668d1937f594c9d9f9,084d36a513db4ce43f5e25668d1937f594c9d9f9,"[{'authorId': '2304044', 'name': 'Jonathan B. Puritz'}, {'authorId': '5354215', 'name': 'Honggang Zhao'}, {'authorId': '33874394', 'name': 'Ximing Guo'}, {'authorId': '8073590', 'name': 'M. Hare'}, {'authorId': '2145996672', 'name': 'Yan He'}, {'authorId': '2184150595', 'name': 'Jerome LaPeyre'}, {'authorId': '6388845', 'name': 'K. Lotterhos'}, {'authorId': '90317853', 'name': 'K. Lundgren'}, {'authorId': '79508505', 'name': 'Tejashree H. Modak'}, {'authorId': '3694315', 'name': 'Dina A. Proestou'}, {'authorId': '4652146', 'name': 'P. Rawson'}, {'authorId': '16140002', 'name': 'José A. Fernández Robledo'}, {'authorId': '91118809', 'name': 'K. B. Weedop'}, {'authorId': '2149044010', 'name': 'Erin M. Witkop'}, {'authorId': '1400466579', 'name': 'M. Gómez-Chiarri'}]"
Coordination and monetary policy among central banks. The NAFTA Case,"In this document we demonstrated how the central banks that constitute the NAFTA (Canada, the United States of America and Mexico), coordinate around the leader country with the aim to maintain the stability and proper functioning of financial markets. For that, we estimated a VAR model to show the interdependence among interest rates related to monetary policy. According to the obtained results, we found evidence that interest rates from Canada and Mexico are determined to a greater extent by the US Federal monetary policy decisions and to a lesser degree by internal conditions of each economy. We confirmed that the interdependence among the NAFTA countries occurs through the leading economy.",2022,2,https://www.semanticscholar.org/paper/ae8f6177d8ade75ef42f6e01b15689ad087fe755,ae8f6177d8ade75ef42f6e01b15689ad087fe755,"[{'authorId': '2222968720', 'name': 'Javier Galan Figueroa'}, {'authorId': '2220371548', 'name': 'Fátima Irina Villalba Padilla'}]"
Latitudinal gradient of fire return interval in conifer forests of western North America,"ABSTRACT Mean fire interval (MFI) is the average time between successive fires, influenced by environmental factors such as latitude, elevation, and vegetation type. This study evaluated the relationship between MFI and latitude in conifer forests of western North America. First, we obtained pre-fire-disruption MFI data from dendrochronology-based fire history studies in western Canada, the United States, and Mexico montane ranges. Then, we used generalized additive models (GAMs) to evaluate the relationship between MFI and latitude, considering elevation and conifer forest type as covariables. In addition, we mapped the spatial mean fire intervals (SMFIs) through inverse distance weighting (IDW). MFI increased significantly at higher latitudes, influenced by elevation and conifer forest type (R2 = 0.7). Furthermore, we found longer MFI in high elevations of the Madrean Archipelago, the Rocky Mountains, and the Alaska Range. Fire frequency also decreased in the boreal, Douglas-fir, and subalpine forests, with MFI longer than 20 yr. Moreover, the shortest SMFIs were found in the Mexican sierras and the Madrean Archipelago, with fire intervals between 4.1 and 5.6 yr. Our results showed a latitudinal gradient of MFI in conifer forests of western North America, which provides valuable information for fire management and the restoration of natural fire regimes.",2022,2,https://www.semanticscholar.org/paper/942c0f4ac5aed0a727b10ac5082199862969ffb0,942c0f4ac5aed0a727b10ac5082199862969ffb0,"[{'authorId': '1420136252', 'name': 'J. E. Sáenz-Ceja'}, {'authorId': '49708171', 'name': 'M. Mendoza'}]"
"Building bridges and breaking down silos: A framework for developing interdisciplinary, international academic-community research collaborations for the benefit of sexual and gender minority youth","ABSTRACT Interdisciplinary collaboration fuels research innovation and funders are increasingly offering long-term grants prioritising partnerships. However, a gap remains regarding the effective development, evaluatation, and sustainment of research partnerships; particularly those supporting marginalised populations like sexual and gender minority youth (SGMY). There is a concomitant need to expand research internationally to cross-culturally conceptualise SGMY’s experiences, which information and communication technologies (ICTs) may facilitate. The International Partnership for Queer Youth Resilience (INQYR) is a research consortium comprising over 40 academic and community representatives investigating and addressing issues faced by SGMY in Canada, the United Kingdom (UK), United States of America (USA), and Mexico from an interdisciplinary perspective by: (a) conducting and disseminating interventions and exploratory research on SGMY’s ICT use, and (b) training cohorts of SGMY scholars and practitioners. This article details INQYR’s rationale and formation, including its objectives and organisational framework. Facilitators and barriers are discussed through reflection on INQYR’s first operational phase from 2018–2021, considering collaboration with diverse stakeholders and settings; shared goals; language and technology barriers; personal and workload barriers; infrastructure; and power and historical tensions. Implications for other research partnerships and concrete tools such as author guidelines for large-scale research partnership formation, operation, and evaluation are discussed.",2022,2,https://www.semanticscholar.org/paper/cb9edc406b95615c2e22f0bde9b8e315e327611c,cb9edc406b95615c2e22f0bde9b8e315e327611c,"[{'authorId': '36306370', 'name': 'Shelley L. Craig'}, {'authorId': '144151961', 'name': 'A. Eaton'}, {'authorId': '153175680', 'name': 'Ashley S. Brooks'}, {'authorId': '8674144', 'name': 'Lauren B. McInroy'}, {'authorId': '1398828628', 'name': 'I. Lozano-Verduzco'}, {'authorId': '143967420', 'name': 'Ashley Austin'}, {'authorId': '119243660', 'name': 'Michael P. Dentato'}, {'authorId': '2155349620', 'name': 'Juan Carlos Mendoza Pérez'}, {'authorId': '5943432', 'name': 'Daragh T. McDermott'}]"
"Issue-Areas, Sovereignty Costs, and North Americans’ Attitudes Toward Regional Cooperation","Studies of public opinion toward regionalism tend to rely on questions regarding trade integration and speciﬁc regional organizations. This narrow focus overlooks dimensions of regionalism that sit at the heart of international relations research on regions today. Instead, we argue that research should explore public preferences with respect to regional cooperation in different issue-areas. We ﬁnd that people’s views of regional cooperation in North America diverge from their attitudes toward trade integration alone. Using data from Rethinking North America, an untapped public opinion survey conducted in Mexico, Canada, and the United States in 2013, we show that although country-level attitudes toward trade integration in North America were similar, preferences for regional cooperation varied by country depending on the issue at hand. We propose that attitudes are shaped by citizens’ perceptions of the asymmetric patterns of national-level beneﬁts and vulnerabilities created by regional cooperation. Generally, respondents favor cooperation where their state stands to gain greater capacity beneﬁts and oppose it where cooperation imposes greater costs on national autonomy. For policymakers, this multifaceted approach to regionalism sheds light on areas where public preferences for regional cooperation might converge. Future research that disaggregates various aspects of support for regional cooperation should help integrate the study of public opinion with “new” and comparative regional approaches that emphasize the aspects of regionalism beyond trade and formal institutions. Les études de l’opinion publique envers le régionalisme tendent à reposer sur des questions relatives à l’intégration com- merciale et à des organisations régionales spéciﬁques. Ce point de vue étroit néglige des dimensions du régionalisme qui sont aujourd’hui au cœur des recherches",2022,0,https://www.semanticscholar.org/paper/713ad70943950a9cba52ca3329a1ac6e35595af1,713ad70943950a9cba52ca3329a1ac6e35595af1,[]
1394. Clinical and Sociodemographic Characteristics Associated with Poor Self-rated Health across Multiple Domains among Older North American Adults Living with HIV,"
 
 
 Older adults living with HIV (OALHIV) are a growing demographic in North America. We summarized baseline characteristics and associated self-rated suboptimal health in North American OALHIV.
 
 
 
 OALHIV aged ≥ 50 years from the United States, Canada, and Mexico who participated in the 25-country 2019 Positive Perspectives survey were included. Self-rated health was assessed across 4 domains (physical, mental, sexual, overall); each was dichotomized as optimal (Good/Very good) or suboptimal (Neither good nor poor/Poor/Very poor). Multinomial logistic regression was measured for associations between domains and relevant sociodemographic and clinical characteristics.
 
 
 
 Of 583 participants from North America, 161 were aged ≥ 50 years and included in this analysis. Most were male (73%), 14% were aged ≥ 65 years, 66% were diagnosed with HIV ≥ 10 years ago, median disease duration was 20 years, and 55% took ≥ 5 non-HIV pills daily. Most OALHIV (n=128; 80%) had switched antiretroviral therapy (ART) at least once, 14% (18/128) because of potential drug-drug interactions and 22% (28/128) because it was no longer effective or for resistance, and 6% were very treatment experienced (changed ART ≥ 4 times, with ≥ 1 switch in the past year for resistance or poor tolerability). Among OALHIV, 86% reported ≥ 1 comorbidity; the most common were hypertension (42%), hypercholesterolemia (39%), mental illness (32%), and insomnia (29%). Overall, 48% (77/161) of OALHIV reported suboptimal physical health, 35% (56/161) suboptimal mental health, 60% (97/161) suboptimal sexual health, and 47% (75/161) suboptimal overall health. On all domains, 19% (31/161) reported suboptimal health; 24% (38/161) reported optimal health on all domains, 23% (37/161) on 3 domains only, 13% (21/161) on 2 domains only, and 21% (34/161) on 1 domain only. Comorbidities with a > 15% difference between OALHIV reporting suboptimal health in all domains vs those reporting optimal health in at least 1 domain, respectively, were mental health (48% vs 28%), substance abuse (26% vs 5%, as self-reported in the survey), bone disease (26% vs 8%), and insomnia (42% vs 25%).
 
 
 
 Most OALHIV in North America reported comorbidities and polypharmacy, with approximately one-quarter reporting suboptimal health on all domains.
 
 
 
 Megan Dominguez, PharmD, GlaxoSmithKline: Stocks/Bonds|ViiV Healthcare: Employee|ViiV Healthcare: Stocks/Bonds Chinyere Okoli, MSc, DIP, ViiV Healthcare: I am an employee of ViiV healthcare|ViiV Healthcare: Stocks/Bonds Patricia de los Rios, MSc, GlaxoSmithKline: Stocks/Bonds|ViiV Healthcare: Employment Manyu Prakash, PhD, GlaxoSmithKline: Stocks/Bonds|ViiV Healthcare: Employee Andrew Clark, MD, ViiV Healthcare: Employee|ViiV Healthcare: Stocks/Bonds.
",2022,0,https://www.semanticscholar.org/paper/626f397ba7ecbd38146b344b0522a65467db9016,626f397ba7ecbd38146b344b0522a65467db9016,"[{'authorId': '2151765486', 'name': 'M. Dominguez'}, {'authorId': '1556740811', 'name': 'C. Okoli'}, {'authorId': '1556754129', 'name': 'P. de los Rios'}, {'authorId': '50168406', 'name': 'Manyu Prakash'}, {'authorId': '2107850847', 'name': 'A. Clark'}]"
Understanding Historical Trauma Among Urban Indigenous Adults at Risk for Diabetes.,"Historical trauma has been posited as a key framework for conceptualizing and addressing health equity in Indigenous populations. Using a community-based participatory approach, this study aimed to examine historical trauma and key psycho-social correlates among urban Indigenous adults at risk for diabetes to inform diabetes and other chronic disease prevention strategies. Indigenous adult participants (n=207) were recruited from an urban area in California and were asked to identify whether their Indigenous heritage was from a group in the United States, Canada, or Latin America. Historical trauma was assessed using the Historical Loss (HLS) and Historical Loss Associated Symptoms (HLAS) scales. Nearly half (49%) of Indigenous participants from the United States or Canada endorsed thinking about one or more historical losses weekly, daily, or several times a day, compared to 32% for Indigenous participants from Mexico, Central America, and South America. Most participants (62%) reported experiencing one or more historical loss-associated symptoms, such as depression and anger, sometimes, often, or always. Ancestry from the United States or Canada, depression, and participation in cultural activities were associated with greater HLS and HLAS scores, indicating a greater number of losses and associated symptoms. Results suggest a need to consider historical trauma when designing diabetes prevention interventions and the need to further consider ancestry differences. As preventive efforts for Indigenous adults expand in urban environments, behavioral interventions must incorporate strategies that address community-identified barriers in order to succeed.",2022,0,https://www.semanticscholar.org/paper/114cd39895eeb976f482ee8537713b425d3d9f37,114cd39895eeb976f482ee8537713b425d3d9f37,"[{'authorId': '1416744110', 'name': 'Patricia Rodríguez Espinosa'}, {'authorId': '2111900434', 'name': 'Luis C Garcia'}, {'authorId': '1491074367', 'name': 'Jan J. Vasquez'}, {'authorId': '40165385', 'name': 'L. Xiao'}, {'authorId': '5637128', 'name': 'R. Stafford'}, {'authorId': '2186534471', 'name': 'Lisa Day Krenzel'}, {'authorId': '2186535864', 'name': 'Alberto Ojeda'}, {'authorId': '3405145', 'name': 'L. Rosas'}]"
An Empirical Study on Volatility of the US Stock Market and Co-movement between Stock Markets in the NAFTA Countries in the Context of Sino-US Trade Friction,": In this paper, an optimal GARCH model conforming to a single market is selected from the GARCH family models, and based on this model, the change in the volatility trend of the US stock market during the Sino-US trade friction is observed. Then, the DCC-GARCH parameter model is employed to conduct an empirical study on the co-movement of daily return rates in the stock markets of three countries in the North American Free Trade Area (NAFTA), based on which the following conclusions are drawn: During the intensified Sino-US trade friction, firstly, the US stock market was not significantly affected by key events, and therefore the investors in the US stock market could lower their expectation of the impact of Sino-US trade friction on the short-term stock price volatility when assessing the investment risks. Secondly, there was an observable difference in the co-movement between any two of the stock markets of the United States, Canada, and Mexico. The stock market co-movement between the United States and Canada is high. As a result, investment diversification in Canada stock market is not ideal in spreading investment risk for the U.S market; And the co-movement between the United States and Mexico and that between Canada and Mexico are relatively low. Thirdly, with the impact of the intensified Sino-US trade friction on economic uncertainty, the dynamic co-movement between the stock markets of the United States and the NAFTA countries is increasing, and key events will have a significant impact on the dynamic co-movement between the stock markets.",2022,0,https://www.semanticscholar.org/paper/2c064ce5f0b93350935be6bda14247a8a7741393,2c064ce5f0b93350935be6bda14247a8a7741393,"[{'authorId': '2185014571', 'name': 'Haoyu Chen'}, {'authorId': '144854841', 'name': 'Xin Zhao'}]"
"Handbook of North American Indians, Volume 1: Introduction","The Handbook of North American Indians series—the most monumental summary of knowledge on indigenous peoples of the USA, Canada, and Northern Mexico—was designed by the staff of the National Museum of Natural History (NMNH) Department of Anthropology in the 1960s and, in 2022, culminates with Volume 1, edited by Igor Krupnik. Involving more than 70 contributors from the United States, Canada, Mexico, the United Kingdom, and Germany, including indigenous contributors from across North America, the volume’s 35 chapters and more than 7,400 bibliography entries, Volume 1 presents new perspectives on the history of North America’s indigenous societies, issues facing North American indigenous communities in the 21st century, a thorough update of the studies of Native American indigenous peoples, and the first-ever history of the Handbook project. Volume 1 is an innovative collection of new contributions written in 2015–2017 and is organized in five sections that reflect the series’ three-pronged mission: to look forward, to update and assess developments in Native American research, and to account for the history of the Handbook initiative and its legacy. With Volume 1, the Handbook of North American Indians series concludes.  ",2022,0,https://www.semanticscholar.org/paper/72f3f3fbfaa2b359998995353e12af3f12b509d6,72f3f3fbfaa2b359998995353e12af3f12b509d6,"[{'authorId': '103611008', 'name': 'I. Krupnik'}]"
Assessing the Impact of the COVID-19 Pandemic on North-American Trade,,2022,0,https://www.semanticscholar.org/paper/aa38485da6bcf033686806daf22ffc6bd6e97bd9,aa38485da6bcf033686806daf22ffc6bd6e97bd9,"[{'authorId': '119366233', 'name': 'Lillian Kamal'}, {'authorId': '2066031855', 'name': 'Ning Jia'}]"
Rebirth of integration: from NAFTA to USMCA,"International integration associations and agreements play an important role both in the development and in the stabilization of economic relations in various regions of the world. The article examines the historical formation of the Agreement of the North American Free Trade Area (NAFTA), analyzes the problems of this Agreement, which led to its revision and the creation of a new agreement. The author also analyzes the provisions of the new agreement between the United States, Canada and Mexico (USMCA) and compares it with the old Agreement, and also offers a vision of the prospects for the development of economic relations in the region after the entry into force of the USMCA.",2022,0,https://www.semanticscholar.org/paper/20673426d5840b48c7cae888d5688e64aea02c2b,20673426d5840b48c7cae888d5688e64aea02c2b,"[{'authorId': '2091030655', 'name': 'A. A. Dementev'}]"
Estimation of competitiveness indicators in avocado importing markets,"Objective: The main objective of the work was to analyze the competitiveness of avocados produced in Mexico during the study period from 1995 to 2019 in the world market, derived from the production surplus.
Design/Methodology/Approach: The methodological design contemplated the use of trade competitiveness indicators at the level of importing world markets, the Revealed Comparative Advantage Index and the Normalized Revealed Comparative Advantage Index were calculated, data on avocado exports were analyzed as well as total agricultural exports made by Mexico to the world, and specifically to countries such as the United States, Canada and Japan.
Results: The results obtained suggest that avocado production in Mexico is highly competitive at the international level.
Study Limitations/Implications: The importance of making an analysis of the main avocado production variables was to locate the situation of products coming from Mexico with respect to the world situation.
Findings/Conclusions: Internationally, Mexican avocado production stood out in first place, with 2.4 million tons and 1.3 million tons of avocado were destined for export in 2019, contributing more than 45% of the world export market. These exports represented a very significant percentage of avocado imports in countries such as the United States of America, Canada, Japan, Europe and Central America. Currently, 100% of the national requirements are satisfied with domestic production; likewise, world imports have increased 171.97% in the last decade.",2022,0,https://www.semanticscholar.org/paper/0b2b6761bd982255b62dc9be7e169e1c5b675834,0b2b6761bd982255b62dc9be7e169e1c5b675834,"[{'authorId': '2161082195', 'name': 'Diego Francisco CRUZ LÓPEZ'}, {'authorId': '2085599227', 'name': 'I. Caamal-Cauich'}, {'authorId': '2101519356', 'name': 'V. G. Pat-Fernández'}, {'authorId': '2161079756', 'name': 'José A. Ávila-Dorantes'}, {'authorId': '2122563579', 'name': 'A. A. Gómez-Gómez'}]"
High genetic variability of Nosema ceranae populations in Apis mellifera from East Asia compared to central Asia and the Americas,,2022,0,https://www.semanticscholar.org/paper/16956d2067e40bf410db7d2ce2f2ba86df0fd7dd,16956d2067e40bf410db7d2ce2f2ba86df0fd7dd,"[{'authorId': '50589762', 'name': 'Pegah Valizadeh'}, {'authorId': '1402726282', 'name': 'E. Guzman‐Novoa'}, {'authorId': '2878865', 'name': 'P. Goodwin'}]"
Household Food Insecurity in Middle- and High-Income Countries Before and During the COVID-19 Pandemic,"
 Objectives
 The impact of the pandemic on the prevalence of food insecurity is unclear given the potentially contradictory effects of shocks such as lockdowns versus stabilizers such as income supplements. We examined changes in the prevalence of household food insecurity in five countries from before (2019) to during the pandemic (2020).
 
 Methods
 Data were drawn from cross-sectional surveys conducted in Australia, Canada, Mexico, the United Kingdom (UK), and the United States (US) in November/December of 2018,2019, and 2020. Adults aged 18–99 years were surveyed annually (2018: n = 22,731,2019: n = 19,274,2020: n = 21,323). Household food insecurity in the past 12 months was assessed using the Household Food Security Survey Module. Weighted logit models examined changes in the prevalence of living in households affected by food insecurity from 2019 to 2020, adjusting for the prevalence in 2018 and demographic characteristics. Weighted generalized logit models examined changes in the severity of food insecurity.
 
 Results
 Adults in Mexico had a higher probability of living in food-insecure households in 2020 compared to 2019 (β = 0.14, p = 0.02). In contrast, decreases in the probability of living in food-insecure households in 2020 compared to 2019 were observed in Australia (β = –0.21, p < .001) and Canada (β = –0.14, p = 0.03). In the UK and the US, no important changes in the prevalence of food insecurity were observed (UK: β = –0.11, p = 0.11, US: β = 0.05, p = 0.42). Changes in the severity of food insecurity within countries are also evident.
 
 Conclusions
 Changes in the prevalence of household food insecurity during the pandemic appear to differ across countries. Further analyses will contextualize these differences in relation to varied policy responses to the pandemic, as well as changes in prevalence among subgroups such as those with low incomes.
 
 Funding Sources
 A. Pepetone received a stipend from a Canadian Institutes of Health Research (CIHR)/Natural Sciences and Engineering Research Council/Social Sciences and Humanities Research Council Healthy Cities Research Training Platform. Funding for the International Food Policy Study was provided by a CIHR Project Grant, with additional support from Health Canada, the Public Health Agency of Canada (PHAC), and a CIHR-PHAC Applied Public Health Chair held by D. Hammond.
",2022,0,https://www.semanticscholar.org/paper/e0b2eac15c04c406740dfafb9339a841174245a1,e0b2eac15c04c406740dfafb9339a841174245a1,"[{'authorId': '2051792910', 'name': 'Alexandra Pepetone'}, {'authorId': '4836996', 'name': 'E. Frongillo'}, {'authorId': '2164883464', 'name': 'Michael Wallace'}, {'authorId': '2095416689', 'name': 'David Hammond'}, {'authorId': '3672758', 'name': 'S. Kirkpatrick'}]"
The Marmaduke Problem A Case Study of Comics as Linked Open (Meta)data,"Michigan State University (MSU) is home to one of the largest library comics collections in North America, holding over three hundred thousand print comic book titles and artifacts. Inspired by the interdisciplinary opportunity offered by digital humanities practice, a research collaborative linked to the MSU Library Digital Scholarship Lab (DSL) developed a Collections as Data project focused on the Comic Art Collection. Michigan State University (MSU) is home to one of the largest library comics collections in North America, holding over three hundred thousand print comic book titles and artifacts. Inspired by the interdisciplinary opportunity offered by digital humanities practice, a research collaborative linked to the MSU Library Digital Scholarship Lab (DSL) developed a Collections as Data project focused on the Comic Art Collection. This team extracted and cleaned over forty-five thousand MARC records describing comics published in Canada, Mexico, and the United States. The dataset is openly available through a GitLab repository, where the team has shared data visualizations so that scholars and members of the public can explore and interrogate this unique collection. In order to bridge digital humanities with the popular culture legacy of the institution, the MSU comics community turned to bibliographic metadata as a new way to leverage the collection for scholarly analysis. In October 2020, the Department of English Graphic Possibilities Research Workshop gathered a group of scholars, librarians, Wikidatians, and enthusiasts for a virtual Wikidata edit-a-thon. This project report will present this event as a case study to discuss how linked open metadata may be used to create knowledge and how community knowledge can, in turn, enrich metadata. We explore not only how our participants utilized the open-access tool Mix ’ n ’ match to connect the Comic Art Collection dataset to Wikidata and increase awareness of lesser-known authors and regional publishers missing from OCLC and Library of Congress databases, but how the knowledge of this community in turn revealed issues of authority control.",2022,0,https://www.semanticscholar.org/paper/7cba746727daf8e027ae309524f96aba9f381c2f,7cba746727daf8e027ae309524f96aba9f381c2f,"[{'authorId': '2166559796', 'name': 'Kate Topham'}, {'authorId': '31893418', 'name': 'J. Chambliss'}, {'authorId': '47397935', 'name': 'Justin Wigard'}, {'authorId': '3819674', 'name': 'N. Huff'}]"
