title,abstract,year,citationCount,url,paperId,authors
"Process description of developing HIV prevention monitoring indicators for a province-wide pre-exposure prophylaxis (PrEP) program in British Columbia, Canada","In 2018, the pre-exposure prophylaxis (PrEP) program was initiated in British Columbia (BC), Canada, providing PrEP at no cost to qualifying residents. This observational study discussed the steps to develop key evidence-based monitoring indicators and their calculation using real-time data. The indicators were conceptualized, developed, assessed and approved by the Technical Monitoring Committee of representatives from five health authority regions in BC, the BC Ministry of Health, the BC Centre for Disease Control, and the BC Centre for Excellence in HIV/AIDS. Indicator development followed the steps adopted from the United States Centers for Disease Control and Prevention framework for program evaluation in public health. The assessment involved eight selection criteria: data quality, indicator validity, existing scientific evidence, indicator informativeness, indicator computing feasibility, clients’ confidentiality maintenance capacity, indicator accuracy, and administrative considerations. Clients’ data from the provincial-wide PrEP program (January 2018—December 2020) shows the indicators’ calculation. The finalized 14 indicators included gender, age, health authority, new clients enrolled by provider type and by the health authority, new clients dispensed PrEP, clients per provider, key qualifying HIV risk factor(s), client status, PrEP usage type, PrEP quantity dispensed, syphilis and HIV testing and incident cases, and adverse drug reaction events. Cumulative clients’ data (n = 6966; 99% cis-gender males) identified an increased new client enrollment and an unexpected drop during the COVID-19 pandemic. About 80% dispensed PrEP from the Vancouver Coastal health authority. The HIV incidence risk index for men who have sex with men score ≥10 was the most common qualifying risk factor. The framework we developed integrating indicators was applied to monitor our PrEP program, which could help reduce the public health impact of HIV.",2023,1,https://www.semanticscholar.org/paper/7bfe33fde822de5808cb09fcff7e21fd64ea5a31,7bfe33fde822de5808cb09fcff7e21fd64ea5a31,"[{'authorId': '3895091', 'name': 'L. Munasinghe'}, {'authorId': '40294881', 'name': 'J. Toy'}, {'authorId': '2846726', 'name': 'Katherine J Lepik'}, {'authorId': '47932570', 'name': 'D. Moore'}, {'authorId': '1580061085', 'name': 'M. Hull'}, {'authorId': '2242260614', 'name': 'Nic Bacani'}, {'authorId': '2397469', 'name': 'P. Sereda'}, {'authorId': '30429777', 'name': 'R. Barrios'}, {'authorId': '2484520', 'name': 'J. Montaner'}, {'authorId': '145329644', 'name': 'V. Lima'}]"
"The establishment of the association between the Japanese beetle (Coleoptera: Scarabaeidae) and the parasitoid Istocheta aldrichi (Diptera: Tachinidae) in Québec, Canada","Abstract We explored ecological aspects of the early establishment of the association between the Japanese beetle, Popillia japonica (Newman) (Coleoptera: Scarabaeidae), and the adult tachinid parasitoid, Istocheta aldrichi (Mesnil) (Diptera: Tachinidae), in the province of Québec, Canada. The Japanese beetle started its invasion in the late 1930s, whereas I. aldrichi was detected only in 2009. It is assumed that I. aldrichi spread in the province from its introduced range in the northeastern United States of America. Throughout the summer, we used baited traps in eight localities of southern Québec (2018–2019) and in 13 raspberry (Rubus idaeus) fields (2022) localised along a latitudinal gradient to describe the distribution and seasonal occurrence of both species and the parasitism rates of I. aldrichi. We also mapped observational data from the online platform iNaturalist to further describe the current distribution of both the host and its parasitoid. Results indicate that I. aldrichi is well spread in southern Québec and along the St. Lawrence River in most areas where the Japanese beetle is present. Parasitism mostly occurs from late June to mid-July, before the peak of Japanese beetle populations, and levels of total seasonal parasitism range from 3.9 to 27.3% across sampled sites. Together, trap captures and data from iNaturalist provide evidence that I. aldrichi is now established in most areas of the province of Québec where the Japanese beetle is present.",2023,1,https://www.semanticscholar.org/paper/0c0c0f80b65135a4c26fe6b28083b402a1d825e9,0c0c0f80b65135a4c26fe6b28083b402a1d825e9,"[{'authorId': '2265305531', 'name': 'Marie-Eve Gagnon'}, {'authorId': '40579603', 'name': 'J. Doyon'}, {'authorId': '145139038', 'name': 'Simon Legault'}, {'authorId': '32033049', 'name': 'J. Brodeur'}]"
The observation of birds from a citizen science leisure project to systematic research,"This article analyses historical data from observations made of birds in breeding season, throughout two routes with urban characteristics. The data were collected during a consecutive period of 10 years (2009-2018), following a precise methodology designed by the North American Breeding Bird Survey. The analyzed routes are officially registered in the Mexican Commission for Biodiversity’s Knowledge and Use, the United States Geological Survey Patuxent Wildlife Research Center, and the Canadian Wildlife Service Research Centre. The observations were made by citizens without formal professional education; hence the results may be considered within the framework of citizen science. Their contributions provided important data for decision-making regarding environmental issues, since the presence of birds is considered one of the main indicators of the health conditions of an ecosystem. Data analysis identified two basic conditions: (i) a reduction of the 23% in the number of species found, many of which disappeared during counting; and (ii) the significant increase in population of other species, including three species of pigeons. Apart from the study of variations in the numbers of bird species present in the routes with urban characteristics, the article acknowledges the lack of connection and use of this citizen science for decision-making and education regarding environmental issues. Therefore, we consider it crucial to create scientific observations that are available to both experts in the field and to the general population, which is the essence of citizen science.",2023,0,https://www.semanticscholar.org/paper/ac74d3d73f8b56acae5a6211a855d2036cb4062d,ac74d3d73f8b56acae5a6211a855d2036cb4062d,"[{'authorId': '1413110023', 'name': 'Fidel González-Quiñones'}, {'authorId': '2289405689', 'name': 'Luis Roberto Granados-Campos'}, {'authorId': '2227564611', 'name': 'José Manuel Jurado-Ruiz'}, {'authorId': '2089350097', 'name': 'Javier Tarango'}, {'authorId': '1400480856', 'name': 'Juan D. Machin-Mastromatteo'}, {'authorId': '1412467430', 'name': 'José Refugio Romo-González'}, {'authorId': '2289414263', 'name': 'Katherine Howard'}]"
A survey of COVID-19 vaccine acceptance across 23 countries in 2022,,2023,144,https://www.semanticscholar.org/paper/f1be85b28f659e32b527d75ae6399c10c5acbf2b,f1be85b28f659e32b527d75ae6399c10c5acbf2b,"[{'authorId': '6794015', 'name': 'J. Lazarus'}, {'authorId': '6922897', 'name': 'K. Wyka'}, {'authorId': '2054932828', 'name': 'Trenton M. White'}, {'authorId': '80777279', 'name': 'C. Picchio'}, {'authorId': '2113885911', 'name': 'Lawrence O Gostin'}, {'authorId': '2052168620', 'name': 'H. Larson'}, {'authorId': '2140398878', 'name': 'Kenneth H. Rabin'}, {'authorId': '3564265', 'name': 'S. Ratzan'}, {'authorId': '2078896843', 'name': 'A. Kamarulzaman'}, {'authorId': '1401136840', 'name': 'A. El-Mohandes'}]"
Chagas Disease,"Chagas disease, which is caused by infection with the parasite Trypanosoma cruzi, is a leading neglected tropical disease in the United States. An estimated 240 000 to 350 000 persons in the United States are infected, primarily immigrants from Mexico, Central America, and South America, where the disease is endemic. The parasite is transmitted by the triatomine bug but can also be passed through blood transfusion, via organ transplant, or congenitally. Approximately 30% of infected persons later develop cardiac and/or gastrointestinal complications. Health care providers should consider screening at-risk patients with serologic testing. Early diagnosis and treatment with benznidazole or nifurtimox can help prevent complications.",2023,10,https://www.semanticscholar.org/paper/f06a9ee8668674184acd43a6f3b4dc1780387bbd,f06a9ee8668674184acd43a6f3b4dc1780387bbd,"[{'authorId': '5291919', 'name': 'N. Hochberg'}, {'authorId': '4283667', 'name': 'S. Montgomery'}]"
"Current Insights into Diagnosis, Prevention Strategies, Treatment, Therapeutic Targets, and Challenges of Monkeypox (Mpox) Infections in Human Populations","In the wake of the emergence and worldwide respread of a viral infection called Monkeypox (Mpox), there is a serious threat to the health and safety of the global population. This viral infection was endemic to the western and central parts of Africa, but has recently spread out of this endemic area to various countries, including the United Kingdom (UK), Portugal, Spain, the United States of America (USA), Canada, Sweden, Belgium, Italy, Australia, Germany, France, the Netherlands, Israel, and Mexico. This is a timely review focusing on recent findings and developments in the epidemiology, clinical features, therapeutic targets, diagnosis, prevention mechanisms, research challenges and possible treatment for Mpox. To date (29 November 2022), there have been around 81,225 reported cases of Mpox. In most cases, this illness is mild; however, there is a fatality rate ranging from 1 to 10%, which might be increased due to associated complications and/or secondary infections. There is a real challenge in the diagnosis of Mpox, since its symptoms are very similar to those of other infections, including smallpox and chickenpox. Generally, to prevent/limit the risk and transmission of Mpox, the detection and isolation of infected individuals, as well as hand hygiene and cleanliness, are essential and effective approaches to control/combat this viral infection. Nevertheless, updated information about Mpox from different angles is lacking. Thus, this review provides updated and comprehensive information about the Mpox illness, which should highlight the global burden, pathogenicity, symptoms, diagnosis, prevention measures and possible treatment of this emerging disease.",2023,15,https://www.semanticscholar.org/paper/5cc7dd65c5ee5b7ae5234cf7f7b798ffa66bdc9d,5cc7dd65c5ee5b7ae5234cf7f7b798ffa66bdc9d,"[{'authorId': '101591180', 'name': 'Mitesh Patel'}, {'authorId': '40222517', 'name': 'M. Adnan'}, {'authorId': '117342534', 'name': 'Abdu Aldarhami'}, {'authorId': '8458963', 'name': 'Abdulrahman S. Bazaid'}, {'authorId': '116950623', 'name': 'N. Saeedi'}, {'authorId': '4820836', 'name': 'A. Alkayyal'}, {'authorId': '1556971961', 'name': 'Fayez M. Saleh'}, {'authorId': '1441970324', 'name': 'I. B. Awadh'}, {'authorId': '46997707', 'name': 'A. Saeed'}, {'authorId': '91308909', 'name': 'Khalid Alshaghdali'}]"
The Effect of Immigration Restrictions on Local Labor Markets: Lessons from the 1920s Border Closure,"In the 1920s, the United States substantially reduced immigration by imposing country-specific entry quotas. We compare local labor markets differentially exposed to the quotas due to variation in the national-origin mix of their immigrant population. US-born workers in areas losing immigrants did not benefit relative to workers in less exposed areas. Instead, in urban areas, European immigrants were replaced with internal migrants and immigrants from Mexico and Canada. By contrast, farmers shifted toward capital-intensive agriculture, and the immigrant-intensive mining industry contracted. These differences highlight the uneven effects of the quota system at the local level. (JEL J15, J18, J31, K37, N32, N42, R23)",2023,14,https://www.semanticscholar.org/paper/753bf028e1cc30f99f319fd8fdb2a8be52e055d1,753bf028e1cc30f99f319fd8fdb2a8be52e055d1,"[{'authorId': '5183459', 'name': 'Ran Abramitzky'}, {'authorId': '77007825', 'name': 'P. Ager'}, {'authorId': '6131630', 'name': 'L. Boustan'}, {'authorId': '1576453870', 'name': 'Elior Cohen'}, {'authorId': '2143316685', 'name': 'C. W. Hansen'}]"
Machine learning-based colorectal cancer prediction using global dietary data,,2023,8,https://www.semanticscholar.org/paper/907f149e2349e18496db218bc286a44f153dccef,907f149e2349e18496db218bc286a44f153dccef,"[{'authorId': '11978421', 'name': 'Hanif Abdul Rahman'}, {'authorId': '82704884', 'name': 'M. Ottom'}, {'authorId': '46833023', 'name': 'I. Dinov'}]"
"A Preliminary Assessment of Global CO2: Spatial Patterns, Temporal Trends, and Policy Implications","This study offers a comprehensive analysis of the distribution, evolution, and driving factors of CO2 emissions from 1990 to 2016 at multiple spatial scales. Utilizing 26 indicators encompassing various facets of CO2 emissions, it is employed principal component analysis (PCA) and empirical orthogonal functions (EOFs) to identify the dominant characteristics of global CO2 emissions. This model retained three core components, accounting for 93% of the global CO2 variation, reflecting emission trajectories and associated economic metrics, such as Gross domestic product (GDP). The analysis differentiated the effects of these components based on countries' economic standings. Using a novel aggregated index, significant national contributors to global CO2 emissions are pinpointed. Notably, the leading contributors are found among developed nations (e.g., the United States, Canada, Japan), Gulf states (e.g., Saudi Arabia, Qatar), and emerging economies (e.g., China, Brazil, Mexico). Furthermore, these results highlight that shifts in global CO2 emissions over the past 30 years are predominantly influenced by factors like industrial emissions and GDP. Results also demonstrate a distinct relationship between a country's CO2 emissions and its physical and socioeconomic factors. Specifically, the nation's coastline length, population density in coastal regions, and the diversity of its climatic conditions significantly influence its carbon footprint.",2023,3,https://www.semanticscholar.org/paper/fb84e8866f5a9915cb76e39107c9ba5c6bb48c31,fb84e8866f5a9915cb76e39107c9ba5c6bb48c31,"[{'authorId': '2267644903', 'name': 'Ahmed M. Ei Kenawy'}, {'authorId': '2262327317', 'name': 'T. Al-Awadhi'}, {'authorId': '2267885692', 'name': 'Meshal M. Abdullah'}, {'authorId': '2267638810', 'name': 'Rana Jawarneh'}, {'authorId': '98634568', 'name': 'A. Abulibdeh'}]"
Co-Infection of Tomato Brown Rugose Fruit Virus and Pepino Mosaic Virus in Grocery Tomatoes in South Florida: Prevalence and Genomic Diversity,"Tomato brown rugose fruit virus (ToBRFV) is an economically important seed and mechanically transmitted pathogen of significant importance to tomato production around the globe. Synergistic interaction with pepino mosaic virus (PepMV), another seed and mechanically transmitted virus, and long-distance dissemination of these two viruses via contaminated tomato fruits through global marketing were previously suggested. In 2019, we detected both viruses in several grocery store-purchased tomatoes in South Florida, USA. In this study, to identify potential sources of inoculum, co-infection status, prevalence, and genomic diversity of these viruses, we surveyed symptomatic and asymptomatic imported tomatoes sold in ten different groceries in four cities in South Florida. According to the product labels, all collected tomatoes originated from Canada, Mexico, or repacking houses in the United States. With high prevalence levels, 86.5% of the collected samples were infected with ToBRFV, 90% with PepMV alone, and 73% were mixed-infected. The phylogenetic study showed no significant correlations between ToBRFV genomic diversity and the tomato label origin. Phylogenetic analysis of PepMV isolates revealed the prevalence of the PepMV strains, Chilean (CH2) and recombinant (US2). The results of this study highlight the continual presence of PepMV and ToBRFV in imported tomatoes in Florida grocery stores.",2023,2,https://www.semanticscholar.org/paper/be80a147c06f358c3102d753761d006fe374c2f5,be80a147c06f358c3102d753761d006fe374c2f5,"[{'authorId': '37114450', 'name': 'S. Yılmaz'}, {'authorId': '38091962', 'name': 'O. Batuman'}]"
International Trade,"Values of net oil imports(‐)/exports for Austria, Belgium, Denmark, Finland, France, Germany, Italy, Netherlands, Norway, Portugal, Spain, Sweden, Switzerland, the United Kingdom, Japan, Canada, the United States and Australia. Updated on a monthly basis.Number of imports for Belgium, France, Germany, Greece, Republic of Ireland, Italy, Netherlands, Portugal, Spain, Sweden, the United Kingdom, and Other EU‐15 (EU‐15), Norway, Poland, Switzerland, Turkey, and Other Europe (OECD Europe), Canada, Chile, Mexico, and the United States (OECD Western Hemisphere), and Australia, Japan, Republic of Korea, New Zealand, (OECD Asia‐Pacific), and Total OECED.Current data for Austria, Belgium, Finland, France, Germany, Greece, Italy, Netherlands, Portugal, Spain, Sweden, the United Kingdom, Other EU‐15 (EU‐15), Czech Republic, Hungary, Poland, Slovakia, Turkey, and Other Europe (OECD Europe), Canada, Mexico, and the United States (OECD Western Hemisphere), Australia, Japan, Republic of Korea, and New Zealand (OECD Asia‐Pacific). Updated on a monthly basis.Current data for principal importers of natural gas and the amount in which they import from United States, Republic of Korea, United Kingdom, France, Japan, Italy, Germany and Spain (Table 19.1).Current data for principal exporters of natural gas and the amount they export to Canada, Trinidad and Tobago, the United States, Netherlands, Norway, Russia, Turkmenistan, Qatar, Algeria, Nigeria, Indonesia, Malaysia and Australia (Table 19.2). Updated on a monthly basis.",2023,0,https://www.semanticscholar.org/paper/4d9e3b93d47e650566e91f07eacdeafcd1139dfb,4d9e3b93d47e650566e91f07eacdeafcd1139dfb,[]
Patterns and correlates of nutrition knowledge across five countries in the 2018 international food policy study,,2023,7,https://www.semanticscholar.org/paper/33b075d88182185d4607ca6f378de29dd7cd593f,33b075d88182185d4607ca6f378de29dd7cd593f,"[{'authorId': '2271101507', 'name': 'Jasmin Bhawra'}, {'authorId': '3672758', 'name': 'S. Kirkpatrick'}, {'authorId': '5735559', 'name': 'M. Hall'}, {'authorId': '4808531', 'name': 'L. Vanderlee'}, {'authorId': '2234689411', 'name': 'C. White'}, {'authorId': '2095416689', 'name': 'David Hammond'}]"
Econometrics and Manufacturing Industries Retail Volumes Forecast,"This paper analyzes about the production in Manufacturing Sector. There are support groups in the manufacturing industry to facilitate communication and collaboration with its members, other worldwide associations, and the market at large in order to produce successful programs, resources, and leadership. The group maintains a prominent voice in the creation of worldwide standards for the industry, improves engineering techniques to promote safe products, disseminates statistical market data, and provides industry events for learning and networking. Nations like the United States, Canada, and Mexico have all engaged in this business. Industries are important to any country's economic activity. Some economic factors can provide information about the state of the economy. The performance of a sector-specific market can be examined using economic factors and trends. Economic factors are one of the key elements that can be used to understand business expansion. Economic factors helps us in understanding current financial year's trend compared to the previous years on a national & global level.",2023,1,https://www.semanticscholar.org/paper/ba22d1a76d3190d45d28ec4753cc42d238c69065,ba22d1a76d3190d45d28ec4753cc42d238c69065,"[{'authorId': '2214760866', 'name': 'Karan Salunkhe'}, {'authorId': '3315983', 'name': 'S. Gonge'}, {'authorId': '2056292341', 'name': 'Rahul Joshi'}, {'authorId': '1794896', 'name': 'K. Kotecha'}, {'authorId': '117691764', 'name': 'V. Basalalli'}, {'authorId': '2105651070', 'name': 'P. Shah'}]"
Competitive Positioning of Mexican Pork in Japan,"Historically, Mexico has distinguished itself by its strong participation in exports to the US market; however, the pork sector’s main destination is the Asian market, particularly Japan. Hence, this document aims to show the competitive position of Mexican pork in Japan during the period of 2000–2020, particularly by using Mexico, the United States, Canada, Denmark, and Chile as selected countries and considering these as the leading purveyors in the supply chain to the Japanese market. To achieve the proposed objective, a competitiveness analysis is developed through the Comparative Export Advantage methodology, strengthening it through the Constant Market Share (CMS). The results convey the growing competitiveness that Mexico is gaining in pork trade for the Japanese market, as well as globally. In addition, this research suggests that Mexican pork producers take the necessary steps toward increasing their level of competitiveness.",2023,1,https://www.semanticscholar.org/paper/74d34ca210ad4bb50061683d1a1535a7e8f811c1,74d34ca210ad4bb50061683d1a1535a7e8f811c1,"[{'authorId': '2209296747', 'name': 'Jaciel Ramsés Méndez-León'}, {'authorId': '1405423164', 'name': 'D. Camarena-Gómez'}, {'authorId': '1422335334', 'name': 'L. Salgado-Beltrán'}]"
Delivering Primary Health Care (PHC) Services for Controlling NCDs During the COVID-19 Pandemic: A Scoping Review,,2023,1,https://www.semanticscholar.org/paper/6c2fe23f692ece06dfc8346788e4e1529a723dfb,6c2fe23f692ece06dfc8346788e4e1529a723dfb,"[{'authorId': '87952220', 'name': 'Javad Barzegari'}, {'authorId': '6115764', 'name': 'P. Raeissi'}, {'authorId': '10697185', 'name': 'S. Hashemi'}, {'authorId': '2034181935', 'name': 'Aidin Aryan Khesal'}, {'authorId': '2112598', 'name': 'N. Reisi'}]"
New notions of soft power: Impact rhetoric in mega-event bid documents,"This viewpoint addresses notions of impact and soft power. Two bidding documents submitted in 2018 by Morocco and a joint bid by Canada, Mexico, and the United States are explored, focusing specifically on language used when discuss the term “impact.” Soft power is important to consider and use as a framework for interpretation because bidding for events involves the ability to persuade and use power as a medium to showcase the ability to host. Both bid proposals place less attention on economic impact, and emphasize the social and environmental impact that these events will have. Each bid document had a defined statement on legacy, but legacy did not dominate either bid as both put focus on how they would create impact in the present time. This approach is something that brings people into the directions of the bid, in terms of how social, economic, or environmental impact would be achieved, and directives positioned how they would make people aware of impact.",2023,1,https://www.semanticscholar.org/paper/ff844cb0dd4c979723e0401bdd48e7c404c01e0c,ff844cb0dd4c979723e0401bdd48e7c404c01e0c,"[{'authorId': '2239945918', 'name': 'Nicholas Wise'}, {'authorId': '108685535', 'name': 'J. Ludvigsen'}]"
How Societal Forces of Change Are Transforming Youth Physical Activity Promotion in North America.,"BACKGROUND
Climate change, increasing recognition of institutionalized discrimination, and the COVID-19 pandemic are large-scale, societal events (ie, forces of change) that affect the timing, settings, and modes of youth physical activity. Despite the impact that forces of change have on youth physical activity and physical activity environments, few studies consider how they affect physical activity promotion.


METHODS
The authors use 2 established frameworks, the ecological model of physical activity and the youth physical activity timing, how, and setting framework, to highlight changes in physical activity patterns of youth in North America that have resulted from contemporary forces of change.


RESULTS
North American countries-Canada, Mexico, and the United States-have faced similar but contextually different challenges for promoting physical activity in response to climate change, increasing recognition of institutionalized discrimination, and the COVID-19 pandemic. Innovative applications of implementation science, digital health technologies, and community-based participatory research methodologies may be practical for increasing and sustaining youth physical activity in response to these forces of change.


CONCLUSIONS
Thoughtful synthesis of existing physical activity frameworks can help to guide the design and evaluation of new and existing physical activity initiatives. Researchers, practitioners, and policymakers are encouraged to carefully consider the intended and unintended consequences of actions designed to respond to forces of change.",2023,1,https://www.semanticscholar.org/paper/40e17fef1b33862d26b496e3e56f5002084941c6,40e17fef1b33862d26b496e3e56f5002084941c6,"[{'authorId': '2203094511', 'name': 'Jacob Szeszulski'}, {'authorId': '39230104', 'name': 'Jamie M. Faro'}, {'authorId': '2280060134', 'name': 'Rodney P. Joseph'}, {'authorId': '83564586', 'name': 'Kevin Lanza'}, {'authorId': '2258136196', 'name': 'Lucie Lévesque'}, {'authorId': '2258079017', 'name': 'Courtney M. Monroe'}, {'authorId': '1580812131', 'name': 'Elsa A. Pérez-Paredes'}, {'authorId': '4862550', 'name': 'Erica G. Soltero'}, {'authorId': '2258331603', 'name': 'Rebecca E. Lee'}]"
A Review of User Perceptions of Drought Indices and Indicators Used in the Diverse Climates of North America,"Drought monitoring and early detection have improved greatly in recent decades through the development and refinement of numerous indices and indicators. However, a lack of guidance, based on user experience, exists as to which drought-monitoring tools are most appropriate in a given location. This review paper summarizes the results of targeted user engagement and the published literature to improve the understanding of drought across North America and to enhance the utility of drought-monitoring tools. Workshops and surveys were used to assess and make general conclusions about the perceived performance of drought indicators, indices and impact information used for monitoring drought in the five main Köppen climate types (Tropical, Temperate, Continental, Polar Tundra, Dry) found across Canada, Mexico, and the United States. In Tropical, humid Temperate, and southerly Continental climates, droughts are perceived to be more short-term (less than 6 months) in duration rather than long-term (more than 6 months). In Polar Tundra climates, Dry climates, Temperate climates with dry warm seasons, and northerly Continental climates, droughts are perceived to be more long-term than short-term. In general, agricultural and hydrological droughts were considered to be the most important drought types. Drought impacts related to agriculture, water supply, ecosystem, and human health were rated to be of greatest importance. Users identified the most effective indices and indicators for monitoring drought across North America to be the U.S. Drought Monitor (USDM) and Standardized Precipitation Index (SPI) (or another measure of precipitation anomaly), followed by the Normalized Difference Vegetation Index (NDVI) (or another satellite-observed vegetation index), temperature anomalies, crop status, soil moisture, streamflow, reservoir storage, water use (demand), and reported drought impacts. Users also noted the importance of indices that measure evapotranspiration, evaporative demand, and snow water content. Drought indices and indicators were generally thought to perform equally well across seasons in Tropical and colder Continental climates, but their performance was perceived to vary seasonally in Dry, Temperate, Polar Tundra, and warmer Continental climates, with improved performance during warm and wet times of the year. The drought indices and indicators, in general, were not perceived to perform equally well across geographies. This review paper provides guidance on when (time of year) and where (climate zone) the more popular drought indices and indicators should be used. The paper concludes by noting the importance of understanding how drought, its impacts, and its indicators are changing over time as the climate warms and by recommending ways to strengthen the use of indices and indicators in drought decision making.",2023,1,https://www.semanticscholar.org/paper/66d5b33c254552640423e84521b20675c2e1e180,66d5b33c254552640423e84521b20675c2e1e180,"[{'authorId': '2273121751', 'name': 'Richard R. Heim'}, {'authorId': '2273120349', 'name': 'Deborah Bathke'}, {'authorId': '6062435', 'name': 'B. Bonsal'}, {'authorId': '2271479875', 'name': 'Ernest W. T. Cooper'}, {'authorId': '2273124990', 'name': 'Trevor Hadwen'}, {'authorId': '2271687584', 'name': 'Kevin Kodama'}, {'authorId': '2273123964', 'name': 'Dan McEvoy'}, {'authorId': '2273120457', 'name': 'Meredith Muth'}, {'authorId': '1403015962', 'name': 'J. Nielsen‐Gammon'}, {'authorId': '2273125817', 'name': 'Holly R. Prendeville'}, {'authorId': '2238095012', 'name': 'R. Ramírez'}, {'authorId': '2272042797', 'name': 'Brad Rippey'}, {'authorId': '2273124971', 'name': 'David B. Simeral'}, {'authorId': '3775484', 'name': 'R. Thoman'}, {'authorId': '102317512', 'name': 'M. Timlin'}, {'authorId': '2273121526', 'name': 'Elizabeth Weight'}]"
Systematic Review of Hansen Disease Attributed to Mycobacterium lepromatosis,"In 2008, bacilli from 2 Hansen disease (leprosy) cases were identified as a new species, Mycobacterium lepromatosis. We conducted a systematic review of studies investigating M. lepromatosis as a cause of HD. Twenty-one case reports described 27 patients with PCR–confirmed M. lepromatosis infection (6 dual M. leprae/M. lepromatosis): 10 case-patients in the United States (7 originally from Mexico), 6 in Mexico, 3 in the Dominican Republic, 2 each in Singapore and Myanmar, and 1 each in Indonesia, Paraguay, Cuba, and Canada. Twelve specimen surveys reported 1,098 PCR–positive findings from 1,428 specimens, including M. lepromatosis in 44.9% (133/296) from Mexico, 3.8% (5/133) in Colombia, 12.5% (10/80) in Brazil, and 0.9% (2/224) from the Asia-Pacific region. Biases toward investigating M. lepromatosis as an agent in cases of diffuse lepromatous leprosy or from Mesoamerica precluded conclusions about clinicopathologic manifestations and geographic distribution. Current multidrug treatments seem effective for this infection.",2023,5,https://www.semanticscholar.org/paper/397abfd6059126852fd186490f30a5b30c37841a,397abfd6059126852fd186490f30a5b30c37841a,"[{'authorId': '37207896', 'name': 'S. Collin'}, {'authorId': '1576062719', 'name': 'A. Lima'}, {'authorId': '2220393250', 'name': 'Stéfano Heringer'}, {'authorId': '2220392686', 'name': 'Vinícius Sanders'}, {'authorId': '2220391714', 'name': 'Hugo Aborghetti Pessotti'}, {'authorId': '8585043', 'name': 'P. Deps'}]"
EXITitis in the UK: Gravity Estimates in the Aftermath of Brexit,,2023,4,https://www.semanticscholar.org/paper/c78bc129c08cecc7faef30b8e8851bd53933db40,c78bc129c08cecc7faef30b8e8851bd53933db40,"[{'authorId': '11923170', 'name': 'S. Brakman'}, {'authorId': '52356552', 'name': 'H. Garretsen'}, {'authorId': '152529075', 'name': 'Tristan Kohl'}]"
Effectiveness of the voluntary disclosure of corporate information and its commitment to climate change,"BACKGROUND AND OBJECTIVES: Although governments and companies have been implementing various measures, such as technological innovation, new emissions regulations, and policies to reduce greenhouse gas emissions, it seems that global warming is not decreasing. In order to reduce greenhouse gas emissions, the commitments of companies were considered to be the key for climate change. However, since the Paris Climate Agreement, there has not been an accurate evaluation of the efforts and contributions of companies toward emission reductions. This study investigated the effectiveness of companies in Climate Action and tested its impact on greenhouse gas emissions at the country and per capita levels. METHODS: This study focuses on companies of the countries from the main Latin American economies (Mexico, Chile, Brazil, Colombia, and Argentina) and their major trading partners (the United States of America, Canada, China, Korea, Germany, and Japan). There are 894 companies from Latin America and 3680 companies that represent their trading partners of referred countries in Climate Action. This study used two data sources, the commitment of companies from Global Climate Action and the annual greenhouse gas emissions levels of each country from an open-access data platform called Our World in Data. FINDINGS: The findings demonstrate a significant and positive relationship between changes in greenhouse gas emissions from 2021 and 2020 and the number of companies participating in Global Climate Action (Pearson = .718*, significance = .013) and per capita (Pearson = 0.827** significance = 0.002). Correlations indicate there is a higher level of commitment to climate action but with marginal contributions to greenhouse gas emissions reduction. Previous expectations were that greater corporate involvement in climate action would reflect a link to greenhouse gas reductions, but this was not the case. Additionally, the reduction in greenhouse gas emissions during the pandemic was due to the economic slowdown and was not necessarily because of the climate action efforts of companies and governments to reduce emissions. The findings demonstrated a negative and significant correlation at the country level during the pandemic (Pearson = −0.629 significance = .038). The lack of effective results for reducing (from 2020 and 2021) greenhouse gas emissions justifies the relevance of increasing transparency and accountability for both companies and countries. The acceleration of the production system reflected in an increase in greenhouse gas emissions is not keeping pace with the commitments and the reported achievements on Global Climate Action. CONCLUSION: This study contributed to justifying efforts for a better way to follow up international efforts to reduce greenhouse gas emissions. Transparency and accountability are key to effectively achieving greenhouse gas reductions and curbing the impending climate crisis. ARTICLE INFO",2023,3,https://www.semanticscholar.org/paper/10531d7d8b3bd2acfa111ba2188ff610ff54b2ed,10531d7d8b3bd2acfa111ba2188ff610ff54b2ed,"[{'authorId': '2060504986', 'name': 'E. Leal'}, {'authorId': '120086305', 'name': 'J. Kim'}]"
The impact of fast food marketing on brand preferences and fast food intake of youth aged 10–17 across six countries,,2023,3,https://www.semanticscholar.org/paper/9a33e9db786ed8804b896346e2ef36490bf6f2f2,9a33e9db786ed8804b896346e2ef36490bf6f2f2,"[{'authorId': '2093676150', 'name': 'M. Bagnato'}, {'authorId': '1397948039', 'name': 'M. Roy-Gagnon'}, {'authorId': '4808531', 'name': 'L. Vanderlee'}, {'authorId': '2234689411', 'name': 'C. White'}, {'authorId': '2095416689', 'name': 'David Hammond'}, {'authorId': '8471090', 'name': 'Monique Potvin Kent'}]"
